 10133  743.85  436.21 99.999  9.999 20.657   0   0 9.999  215   0 0.274
 10136  614.53  437.60 99.999  9.999 21.149   0   0 9.999  206   0 0.394
 10145  521.59  449.53 99.999  9.999 20.920   0   0 9.999  207   0 0.317
 10148  760.19  451.95 99.999  9.999 20.548   0   0 9.999  216   0 0.223
 10150  753.77  451.90 99.999  9.999 20.761   0   0 9.999  212   1 0.244
 10152  560.18  453.53 99.999  9.999 20.816   0   0 9.999  213   1 0.313
 10153  581.01  454.46 99.999  9.999 20.798   0   0 9.999  210   0 0.308
 10154  678.23  456.25 99.999  9.999 20.750   0   0 9.999  215   0 0.393
 10159  578.39  461.17 21.483  0.764 20.720   7   0 0.134  213   1 0.279
 10174  448.74  466.36 99.999  9.999 20.777   0   0 9.999  214   1 0.258
 10175  816.03  465.50 99.999  9.999 21.320   0   0 9.999  191   0 0.462
 10181  504.85  469.81 99.999  9.999 20.689   0   0 9.999  215   0 0.280
 10186  886.88  472.57 99.999  9.999 21.038   0   0 9.999  213   1 0.303
 10188  818.77  474.23 99.999  9.999 20.719   0   0 9.999  213   1 0.332
 10190  677.65  475.94 21.896  1.049 20.847   7   0 0.197  210   0 0.437
 10192  446.65  476.72 21.947  0.995 20.953   8   0 0.231  211   1 0.316
 10196  768.32  484.51 21.441  0.741 20.699   7   0 0.115  217   0 0.291
 10198  750.52  486.28 99.999  9.999 20.596   0   0 9.999  212   0 0.229
 10199  693.65  488.54 99.999  9.999 20.597   0   0 9.999  196   0 0.442
 10200  750.91  492.04 21.734  1.301 20.433   8   0 0.147  219   0 0.222
 10206  439.13  495.23 22.074  1.288 20.786   6   1 0.250  212   0 0.299
 10208  532.22  496.20 99.999  9.999 20.673   0   0 9.999  215   1 0.269
 10209  549.85  498.60 21.801  0.926 20.875   7   0 0.058  216   2 0.319
 10210  745.28  498.73 99.999  9.999 20.575   0   0 9.999  217   0 0.230
 10212  482.43  500.66 99.999  9.999 20.676   0   0 9.999  215   0 0.255
 10213  891.07  500.67 99.999  9.999 21.023   0   0 9.999  214   0 0.331
 10223  680.15  505.08 21.410  1.008 20.402   5   2 0.070  214   0 0.255
 10227  840.68  509.12 21.762  1.305 20.457   8   0 0.234  217   1 0.222
 10228  517.81  507.98 99.999  9.999 21.071   0   0 9.999  211   0 0.342
 10232  798.76  510.02 99.999  9.999 21.077   0   0 9.999  215   0 0.349
 10235  536.58  513.25 99.999  9.999 20.848   0   0 9.999  210   0 0.263
 10237  814.34  514.32 99.999  9.999 20.809   0   0 9.999  217   0 0.298
 10238  601.36  515.90 21.306  0.594 20.712   7   1 0.104  220   1 0.272
 10240  840.18  517.27 21.513  0.907 20.606   7   0 0.169  213   1 0.264
 10243  854.20  519.38 99.999  9.999 20.460   0   0 9.999  216   0 0.221
 10247  897.88  521.71 21.842  1.083 20.760   8   0 0.430  214   0 0.501
 10258  781.69  533.42 99.999  9.999 20.715   0   0 9.999  216   0 0.277
 10259  832.71  535.41 99.999  9.999 20.394   0   0 9.999  216   1 0.220
 10262  658.98  536.84 21.690  0.889 20.801   8   0 0.232  216   1 0.281
 10265  840.93  539.91 99.999  9.999 20.582   0   0 9.999  216   0 0.249
 10266  882.34  540.04 21.173  0.856 20.317   7   0 0.134  216   0 0.195
 10270  597.60  540.04 99.999  9.999 20.628   0   0 9.999  214   1 0.256
 10275  834.48  545.73 99.999  9.999 20.666   0   0 9.999  214   1 0.250
 10283  773.41  551.43 99.999  9.999 20.839   0   0 9.999  208   0 0.329
 10286  523.78  552.36 21.762  1.362 20.400   7   0 0.109  219   0 0.196
 10287  567.01  552.04 99.999  9.999 20.967   0   0 9.999  217   0 0.332
 10290  616.65  552.80 99.999  9.999 20.804   0   0 9.999  217   0 0.274
 10291  670.42  553.60 99.999  9.999 21.092   0   0 9.999  212   1 0.372
 10293  546.83  554.55 99.999  9.999 20.893   0   0 9.999  211   1 0.302
 10296  840.70  559.14 99.999  9.999 20.588   0   0 9.999  208   0 0.278
 10299  528.43  560.15 99.999  9.999 20.812   0   0 9.999  214   0 0.299
 10304  799.31  565.55 99.999  9.999 20.963   0   0 9.999  208   0 0.312
 10305  849.68  565.81 99.999  9.999 20.609   0   0 9.999  215   0 0.277
 10310  864.92  567.89 99.999  9.999 20.537   0   0 9.999  214   0 0.219
 10311  517.38  571.60 99.999  9.999 20.820   0   0 9.999  212   0 0.322
 10319  886.29  573.86 99.999  9.999 20.810   0   0 9.999  215   0 0.331
 10322  784.38  577.53 99.999  9.999 20.512   0   0 9.999  215   1 0.206
 10324  762.50  580.41 99.999  9.999 21.085   0   0 9.999  210   1 0.362
 10326  893.07  581.53 99.999  9.999 20.602   0   0 9.999  213   0 0.293
 10327  555.69  582.06 22.401  1.559 20.841   7   0 0.585  209   0 0.266
 10332  700.50  587.82 99.999  9.999 20.835   0   0 9.999  211   0 0.339
 10333  797.86  590.68 21.891  1.117 20.774   8   0 0.183  212   1 0.264
 10335  722.67  591.17 22.128  1.152 20.976   7   0 0.345  211   0 0.343
 10341  535.96  597.14 99.999  9.999 20.986   0   0 9.999  217   0 0.334
 10342  561.60  597.04 99.999  9.999 20.772   0   0 9.999  213   0 0.283
 10343  566.06  600.17 99.999  9.999 20.880   0   0 9.999  214   0 0.340
 10344  770.60  601.58 21.792  1.301 20.491   7   0 0.097  217   0 0.243
 10346  458.45  603.68 99.999  9.999 20.375   0   0 9.999  213   2 0.202
 10347  712.92  603.93 99.999  9.999 21.053   0   0 9.999  210   0 0.366
 10349  845.84  607.65 21.978  0.998 20.980   7   0 0.329  213   0 0.326
 10353  850.19  611.65 99.999  9.999 20.990   0   0 9.999  210   0 0.302
 10356  647.47  612.48 21.791  1.255 20.536   8   0 0.314  214   1 0.255
 10361  866.18  616.08 21.926  1.360 20.566   6   1 0.044  216   0 0.211
 10364  807.96  619.27 99.999  9.999 20.770   0   0 9.999  213   0 0.271
 10365  858.54  619.35 99.999  9.999 20.652   0   0 9.999  214   0 0.280
 10366  484.42  621.06 99.999  9.999 20.362   0   0 9.999  218   1 0.191
 10367  735.47  621.10 99.999  9.999 20.432   0   0 9.999  216   0 0.232
 10369  493.46  621.95 21.995  0.878 21.117   8   0 0.191  202   0 0.337
 10373  875.85  624.63 21.811  1.281 20.530   6   1 0.148  215   1 0.210
 10376  605.73  624.57 99.999  9.999 21.005   0   0 9.999  208   1 0.342
 10378  556.98  626.16 21.842  1.145 20.697   6   0 0.195  217   2 0.259
 10380  548.91  628.92 21.788  0.793 20.996   7   0 0.152  216   1 0.325
 10381  788.93  629.40 99.999  9.999 20.624   0   0 9.999  214   1 0.270
 10382  754.52  630.50 21.469  0.778 20.691   8   0 0.160  207   0 0.371
 10383  720.07  634.44 99.999  9.999 20.816   0   0 9.999  210   1 0.263
 10385  548.44  634.02 99.999  9.999 20.905   0   0 9.999  214   0 0.312
 10388  668.05  635.25 99.999  9.999 20.667   0   0 9.999  214   1 0.292
 10393  631.66  640.48 99.999  9.999 20.523   0   0 9.999  215   0 0.241
 10396  465.72  641.56 99.999  9.999 20.558   0   0 9.999  215   1 0.225
 10400  604.51  644.10 99.999  9.999 20.781   0   0 9.999  215   0 0.321
 10405  525.41  646.92 21.941  1.249 20.691   6   1 0.138  212   0 0.292
 10411  565.22  651.52 99.999  9.999 20.551   0   0 9.999  212   0 0.206
 10412  665.19  650.23 99.999  9.999 20.754   0   0 9.999  210   1 0.289
 10413  866.46  650.96 99.999  9.999 20.855   0   0 9.999  215   0 0.337
 10414  738.27  651.26 99.999  9.999 20.792   0   0 9.999  215   0 0.295
 10415  574.33  652.50 99.999  9.999 20.668   0   0 9.999  219   0 0.272
 10416  726.76  653.18 99.999  9.999 20.858   0   0 9.999  215   0 0.330
 10417  778.98  652.96 99.999  9.999 20.841   0   0 9.999  214   0 0.285
 10418  507.85  656.19 21.488  0.986 20.502   7   0 0.118  216   0 0.219
 10419  708.34  657.82 99.999  9.999 20.399   0   0 9.999  213   2 0.178
 10420  895.26  657.52 99.999  9.999 20.252   0   0 9.999  215   0 0.450
 10422  760.61  661.20 21.694  0.917 20.777   6   1 0.129  213   1 0.276
 10425  714.16  663.78 99.999  9.999 20.378   0   0 9.999  217   1 0.229
 10430  485.23  669.37 22.140  1.310 20.830   7   0 0.284  210   0 0.303
 10431  607.05  668.65 99.999  9.999 20.813   0   0 9.999  217   0 0.279
 10434  455.16  673.10 99.999  9.999 20.830   0   0 9.999  211   2 0.310
 10435  891.48  674.39 99.999  9.999 20.735   0   0 9.999  210   0 0.377
 10436  824.56  674.24 99.999  9.999 21.292   0   0 9.999  201   0 0.374
 10439  680.75  677.86 99.999  9.999 20.360   0   0 9.999  214   0 0.273
 10442  533.22  678.31 99.999  9.999 21.026   0   0 9.999  209   2 0.334
 10445  614.00  679.99 99.999  9.999 20.615   0   0 9.999  213   1 0.231
 10447  671.91  682.42 99.999  9.999 20.480   0   0 9.999  216   0 0.212
 10450  451.55  686.99 99.999  9.999 20.883   0   0 9.999  210   2 0.285
 10453  759.20  692.09 21.793  0.920 20.873   6   0 0.191  214   0 0.294
 10458  650.07  695.37 99.999  9.999 20.717   0   0 9.999  213   0 0.261
 10460  663.23  696.02 22.487  1.455 21.033   7   0 0.523  210   1 0.337
 10461  786.59  696.31 99.999  9.999 20.703   0   0 9.999  213   1 0.272
 10462  822.28  695.73 99.999  9.999 20.800   0   0 9.999  217   0 0.299
 10463  573.27  697.42 99.999  9.999 20.831   0   0 9.999  212   0 0.299
 10467  497.51  700.63 99.999  9.999 20.890   0   0 9.999  211   0 0.345
 10468  810.78  701.17 99.999  9.999 20.895   0   0 9.999  210   0 0.318
 10471  587.13  703.23 99.999  9.999 20.585   0   0 9.999  215   0 0.267
 10473  443.99  706.31 99.999  9.999 20.692   0   0 9.999  213   1 0.293
 10474  690.97  705.89 99.999  9.999 20.832   0   0 9.999  213   1 0.291
 10475  505.01  710.73 99.999  9.999 20.734   0   0 9.999  215   1 0.273
 10480  453.89  714.95 21.776  0.989 20.787   8   0 0.185  220   0 0.253
 10481  596.54  715.50 99.999  9.999 20.926   0   0 9.999  202   1 0.318
 10485  677.47  716.61 99.999  9.999 20.792   0   0 9.999  212   0 0.431
 10487  584.62  719.06 21.880  1.398 20.482   6   1 0.102  217   0 0.228
 10490  528.06  722.27 99.999  9.999 20.563   0   0 9.999  216   0 0.242
 10491  834.20  720.69 99.999  9.999 21.291   0   0 9.999  204   0 0.413
 10496  448.27  727.77 99.999  9.999 20.921   0   0 9.999  210   0 0.277
 10497  732.77  727.61 99.999  9.999 20.568   0   0 9.999  215   2 0.234
 10504  659.98  738.15 21.757  0.983 20.774   8   0 0.332  208   1 0.274
 10506  731.79  739.26 99.999  9.999 21.079   0   0 9.999  215   0 0.384
 10508  692.89  740.46 21.729  0.881 20.847   8   0 0.259  210   0 0.326
 10510  450.88  741.37 99.999  9.999 20.953   0   0 9.999  212   0 0.349
 10511  810.05  742.24 99.999  9.999 20.625   0   0 9.999  214   1 0.270
 10513  752.06  746.05 99.999  9.999 20.765   0   0 9.999  213   0 0.263
 10514  769.45  745.56 99.999  9.999 21.019   0   0 9.999  215   0 0.361
 10516  466.11  746.13 21.983  1.118 20.865   5   2 0.035  210   1 0.291
 10519  838.61  747.71 99.999  9.999 20.660   0   0 9.999  214   0 0.347
 10524  476.38  752.94 99.999  9.999 20.797   0   0 9.999  212   0 0.314
 10525  806.12  753.32 22.154  1.297 20.857   7   0 0.307  209   0 0.283
 10528  537.92  755.30 99.999  9.999 21.132   0   0 9.999  209   0 0.432
 10531  654.26  756.96 99.999  9.999 20.986   0   0 9.999  212   1 0.308
 10537  666.51  761.29 99.999  9.999 21.370   0   0 9.999  201   1 0.409
 10989  513.76  762.12 99.999  9.999 20.180   0   0 9.999  218   0 0.248
 10992  542.91  385.17 99.999  9.999 20.685   0   0 9.999  198   0 0.429
 11008  466.33  655.74 99.999  9.999 21.212   0   0 9.999  204   1 0.347
